sample_id,patches_path,expr_path
INT24,patches/INT24.h5,adata/INT24.h5ad
INT15,patches/INT15.h5,adata/INT15.h5ad
INT14,patches/INT14.h5,adata/INT14.h5ad
INT13,patches/INT13.h5,adata/INT13.h5ad
INT8,patches/INT8.h5,adata/INT8.h5ad
INT7,patches/INT7.h5,adata/INT7.h5ad
INT6,patches/INT6.h5,adata/INT6.h5ad
INT23,patches/INT23.h5,adata/INT23.h5ad
INT5,patches/INT5.h5,adata/INT5.h5ad
INT4,patches/INT4.h5,adata/INT4.h5ad
INT3,patches/INT3.h5,adata/INT3.h5ad
INT2,patches/INT2.h5,adata/INT2.h5ad
INT1,patches/INT1.h5,adata/INT1.h5ad
INT22,patches/INT22.h5,adata/INT22.h5ad
INT21,patches/INT21.h5,adata/INT21.h5ad
INT20,patches/INT20.h5,adata/INT20.h5ad
INT19,patches/INT19.h5,adata/INT19.h5ad
INT18,patches/INT18.h5,adata/INT18.h5ad
INT17,patches/INT17.h5,adata/INT17.h5ad
INT16,patches/INT16.h5,adata/INT16.h5ad
